%rank s1 s2 ntasks
60  170  48  11944
40  171  8  13083
18  170  88  13003
106  170  35  12080
85  170  107  13022
82  171  6  12930
97  170  155  13070
21  170  157  13072
70  170  71  12062
46  171  14  12813
69  170  113  13028
55  170  115  13030
6  170  57  12529
75  170  161  13076
45  171  16  13102
71  170  164  13079
36  170  65  12442
59  170  165  13080
52  171  0  12625
43  170  118  13030
102  171  20  12577
66  170  162  13077
47  170  123  13038
51  170  126  12838
62  170  169  13084
16  171  21  13006
68  170  129  13044
101  170  62  12498
104  170  121  13036
22  171  25  12876
76  171  27  13101
1  170  131  13046
53  171  32  13051
35  171  31  12687
49  170  70  12296
37  170  141  13051
67  171  36  13062
33  170  90  12832
77  171  7  12978
34  171  4  12767
91  170  134  13049
100  171  9  13093
78  171  38  13124
20  170  82  12997
17  170  145  13060
83  170  73  12501
40  171  44  13046
7  170  139  13054
46  171  50  12954
89  170  153  13068
82  171  46  13132
24  170  78  12571
11  171  17  13103
87  171  19  12239
56  171  15  12885
109  168  166  12751
8  171  12  12583
0  170  101  12833
25  170  150  13065
69  171  51  13130
45  171  54  13140
6  171  53  13128
28  171  23  12669
48  170  148  13063
108  170  84  12999
23  170  92  13003
10  170  137  13052
103  170  109  13024
59  171  58  13143
29  170  156  13071
102  171  60  13145
62  171  66  13123
64  170  160  13071
12  170  89  13004
92  170  163  13078
4  170  158  13073
41  171  10  12766
96  171  26  12949
44  170  97  12987
54  171  34  12967
101  171  68  13154
39  170  125  12602
58  168  168  12753
99  171  30  12374
95  170  167  13082
80  171  28  13114
35  171  74  13155
37  171  76  13162
57  171  18  12558
19  171  39  13125
78  171  81  13167
79  171  11  12345
13  170  108  12989
86  171  5  12813
70  171  49  12790
3  170  103  13016
85  171  45  13089
17  171  85  13171
74  171  37  13092
21  171  47  13133
26  171  3  12584
40  171  87  13173
31  171  13  12644
34  171  80  13166
106  171  42  12942
55  171  52  13053
71  171  56  13091
30  170  133  13048
81  170  119  13034
93  171  29  12624
56  171  95  13181
25  171  99  13183
69  171  100  13186
84  171  22  12443
50  170  117  12994
11  171  93  13179
52  171  59  13144
98  170  170  13085
43  171  61  13147
68  171  67  13147
94  170  124  13039
107  170  116  13031
48  171  104  13190
23  171  106  13192
9  171  40  12938
16  171  64  13060
76  171  72  13104
62  171  112  13198
104  171  69  13155
65  171  24  12733
2  170  111  13026
54  171  120  13206
61  171  33  12835
38  170  144  13059
64  171  114  13200
39  171  122  13208
49  171  75  13156
97  171  48  12948
72  170  132  12910
77  171  79  13165
14  170  152  13067
37  171  128  13214
67  171  77  13163
60  171  41  12816
19  171  130  13216
88  170  135  13050
42  170  127  12909
17  171  138  13224
91  171  83  13169
89  171  91  13177
40  171  142  13228
3  171  136  13222
7  171  88  13174
31  171  143  13229
5  170  140  13055
105  170  146  13061
83  171  86  13172
87  171  94  13180
32  171  35  12990
71  171  147  13233
47  171  62  13070
63  170  154  13069
109  171  96  13182
6  171  102  13188
0  171  98  13173
30  171  149  13235
22  171  70  13038
73  170  151  13066
108  171  105  13191
52  171  157  13243
102  171  110  13196
33  171  78  13095
50  171  155  13241
4  171  115  13201
9  171  165  13251
48  171  162  13248
94  171  161  13247
18  171  43  12981
12  171  113  13199
101  171  121  13207
44  171  118  13204
10  171  107  13193
36  171  57  13110
104  171  169  13255
107  171  164  13250
75  171  55  13003
15  170  159  13074
1  171  71  13020
57  171  129  13215
78  171  131  13217
2  171  171  13257
46  171  89  13175
80  171  126  13204
53  171  73  13116
58  171  123  13209
86  171  134  13220
90  170  166  13081
85  171  137  13223
100  171  82  13168
66  171  63  12956
51  171  65  13088
74  171  139  13225
103  171  108  13188
20  171  84  13170
27  170  168  13083
93  171  150  13236
81  171  148  13234
69  171  153  13239
26  171  141  13227
92  171  116  13202
8  171  97  13178
45  171  101  13184
68  171  160  13246
23  171  163  13249
106  171  145  13231
11  171  156  13242
61  172  1  13120
16  171  167  13253
82  171  90  13172
43  171  158  13244
28  171  103  13189
65  171  170  13256
24  171  92  13178
97  172  6  13194
79  171  132  13205
64  172  2  13256
77  172  8  13266
99  171  124  13210
29  171  111  13197
41  171  117  13203
21  171  140  13226
95  171  125  13146
17  172  16  13274
88  172  14  13096
7  172  20  12906
59  171  109  13195
63  172  31  13010
6  172  32  13270
96  171  119  13205
13  171  133  13219
32  172  27  13285
83  172  25  13138
3  172  21  13242
56  171  151  13237
35  171  127  13213
70  171  135  13221
73  172  36  13286
52  172  38  13296
25  171  152  13238
9  172  44  13284
55  171  146  13232
36  172  51  13309
84  171  154  13240
76  171  166  13252
98  171  159  13245
34  171  144  13230
54  172  0  12974
78  172  58  13315
18  172  46  13304
104  172  53  13309
10  172  50  13187
75  172  54  13312
49  172  4  13076
62  171  168  13254
85  172  66  13323
80  172  60  13318
60  172  12  12915
31  172  23  13006
93  172  74  13332
66  172  68  13326
40  172  19  12585
109  172  30  12722
69  172  76  13334
14  172  9  13267
72  172  7  13220
68  172  81  13339
87  172  26  13197
30  172  34  13213
45  172  80  13338
71  172  28  13286
61  172  85  13343
91  172  17  13275
42  172  15  13154
77  172  95  13353
97  172  93  13351
4  172  42  13195
43  172  87  13345
21  172  99  13357
108  172  37  13293
95  172  100  13358
44  172  49  13062
102  172  39  13297
94  172  45  13296
12  172  47  13305
6  172  106  13364
1  172  56  13307
86  172  64  13303
59  172  104  13362
56  172  112  13370
107  172  52  13286
70  172  114  13372
46  172  61  13319
38  172  3  12929
100  172  67  13325
20  172  72  13321
36  172  120  13378
76  172  122  13380
2  172  59  13317
51  172  69  13327
104  172  128  13386
81  172  75  13333
5  172  22  12793
75  172  130  13388
39  172  5  13100
67  172  11  12694
41  172  98  13356
31  172  136  13394
24  172  91  13349
37  172  10  13064
105  172  24  13045
8  172  79  13337
0  172  33  13107
26  172  77  13335
106  172  83  13341
89  172  18  12896
14  172  142  13400
7  172  102  13360
16  172  86  13344
99  172  96  13354
66  172  138  13396
33  172  41  13098
72  172  143  13401
64  172  94  13352
19  172  13  12981
45  172  147  13405
47  172  29  12973
82  172  88  13346
61  172  149  13407
22  172  35  13239
63  172  105  13363
4  172  155  13413
108  172  157  13415
9  172  118  13376
96  172  107  13365
73  172  115  13373
15  172  55  13247
35  172  113  13371
3  172  110  13368
94  172  161  13419
12  172  162  13420
78  172  126  13384
101  172  48  13188
48  172  43  13215
1  172  164  13422
103  172  71  13263
84  172  121  13379
57  172  57  13315
59  172  165  13423
67  173  20  7711
80  172  134  13392
49  172  131  13389
70  172  169  13427
53  172  62  13302
23  172  82  13340
100  172  171  13429
58  172  63  13212
50  172  40  13184
69  172  141  13399
3  173  70  6293
65  172  90  13348
98  172  123  13381
93  172  137  13395
10  172  129  13387
17  172  101  13359
40  172  139  13397
87  172  145  13403
20  173  1  11533
76  173  6  11300
27  172  73  13331
92  172  78  13325
71  172  148  13406
64  173  52  8938
81  173  14  10773
45  173  56  9150
77  172  153  13411
90  172  65  13315
0  173  31  9611
79  172  92  13350
91  172  150  13408
28  172  89  13347
95  172  158  13416
21  172  156  13414
31  173  25  11312
102  172  160  13418
74  172  70  13293
29  172  97  13355
11  172  84  13342
36  173  2  13199
6  172  163  13421
108  173  64  9460
25  172  117  13375
88  172  103  13361
83  172  109  13367
54  172  125  13379
12  173  73  8669
51  173  8  13090
13  172  108  13366
75  173  16  13258
41  173  21  13017
46  172  170  13428
16  173  44  12265
37  173  27  13226
107  172  167  13425
32  172  111  13369
55  172  119  13377
38  172  172  13430
85  172  133  13391
52  172  116  13374
89  173  38  13406
66  173  50  11927
33  173  51  13269
61  173  58  12798
8  173  36  12522
19  173  53  12892
99  173  46  13253
47  173  54  13422
26  173  32  13092
63  173  60  13388
60  172  135  13393
68  172  144  13402
62  172  132  13387
78  173  74  12605
73  173  66  12798
109  172  140  13398
18  172  127  13385
30  172  146  13404
5  173  15  11326
35  173  68  13440
34  172  124  13382
57  173  80  13466
82  173  57  10061
48  173  76  13348
49  173  85  13488
59  173  81  13475
23  173  87  13490
86  172  166  13424
96  173  65  10231
97  172  151  13409
65  173  93  13438
40  173  98  11950
42  172  152  13410
44  172  159  13417
87  173  99  13253
93  173  95  13497
2  173  7  11722
43  172  154  13412
20  173  100  13486
71  173  104  13403
24  173  26  11777
81  173  106  13498
56  172  168  13426
95  173  114  13517
6  173  122  13525
7  173  45  12416
39  173  17  13290
91  173  112  13514
54  173  128  13130
11  173  120  13513
88  173  126  11777
76  173  101  10633
104  173  9  13223
84  173  79  13272
69  173  91  13016
105  173  28  13329
9  173  62  9666
37  173  136  13537
51  173  130  13488
22  173  59  12998
106  173  37  12667
14  173  39  13443
52  173  142  13512
89  173  143  13545
27  173  102  12693
32  173  138  13540
80  173  83  13415
15  173  67  12952
72  173  47  13320
4  173  61  13449
101  173  75  12825
50  173  90  11417
99  173  149  13551
62  173  155  13557
8  173  147  13549
73  173  157  13559
94  173  69  13470
1  173  77  13401
103  173  78  10173
5  173  161  13518
57  173  164  13556
43  174  26  8906
0  173  110  13481
35  173  162  13562
53  173  86  13489
100  173  88  13490
85  173  141  13055
23  173  169  13571
82  173  165  13562
96  173  171  13573
74  173  118  13350
46  173  134  13483
81  174  36  11785
87  174  16  13165
40  174  2  13154
7  174  44  11184
14  174  74  9508
45  173  107  13509
33  173  145  13547
20  174  27  13194
64  173  105  13476
94  174  90  10751
42  174  8  12875
67  173  82  12946
31  173  113  13516
23  174  101  7660
60  173  153  13497
98  173  94  13474
21  173  115  13518
36  173  121  13522
11  174  50  10991
2  174  21  12960
10  173  96  13498
24  174  32  13116
83  173  127  12133
30  173  160  13089
12  173  129  13293
108  173  123  13526
84  174  58  12054
95  174  38  13471
37  174  66  11920
102  173  117  12556
76  174  53  12744
13  173  131  13516
91  174  46  13296
55  173  139  13541
89  174  75  10371
88  174  51  13376
67  174  117  8577
107  173  137  13539
105  174  60  13414
49  173  167  13569
104  174  54  13559
52  174  76  13129
47  173  150  13552
22  174  68  13475
39  174  45  11644
34  173  163  13449
19  173  148  13550
78  173  156  13558
92  173  103  12895
44  174  9  13030
93  174  17  13245
90  173  109  13014
56  174  37  12123
41  173  133  13061
3  173  92  13151
15  174  81  13612
80  174  80  13597
109  173  158  13560
71  174  28  13356
62  174  87  13618
10  174  127  8979
70  173  84  13464
53  174  98  12348
69  174  59  12362
50  174  85  13616
88  174  144  10621
5  174  93  13624
86  173  170  13572
63  173  152  13094
32  174  79  13351
6  174  39  13535
51  174  67  12237
97  173  172  13574
54  174  47  13379
100  174  99  13512
43  174  95  13626
85  174  100  13629
96  174  104  13618
17  173  97  12924
9  174  61  13512
29  173  119  13441
81  174  106  13637
79  173  111  13510
5  175  6  10088
77  173  108  12796
27  174  77  13268
66  173  144  13546
94  174  114  13645
33  174  112  13643
88  175  1  10385
22  174  153  11215
72  174  82  12995
97  175  14  9965
60  174  120  13651
91  174  141  11494
36  174  122  13653
82  174  102  13151
56  174  163  10853
108  174  134  12855
106  174  69  13547
2  174  128  13134
75  173  132  12342
95  174  136  13619
9  175  31  9563
1  174  91  13415
48  173  166  13557
83  174  130  13615
86  175  7  10813
102  174  138  13666
99  174  86  13617
73  174  88  13619
6  175  15  10756
28  173  116  13457
16  173  135  13524
36  175  56  8604
89  174  143  13671
43  175  25  11199
57  174  94  13625
12  174  132  11263
25  173  124  13305
55  174  142  13462
105  174  147  13672
68  173  154  13535
58  173  89  13422
61  173  146  13548
49  174  149  13677
100  175  21  13262
35  174  96  13627
50  175  2  13437
63  175  8  13226
72  175  52  11107
31  174  118  13328
93  174  161  13221
78  174  157  13678
81  175  36  12667
75  175  65  7850
51  175  16  13461
46  174  105  13636
4  174  83  13614
60  175  57  9716
34  174  155  13415
29  175  32  13420
39  174  154  11703
96  175  27  13486
85  175  26  11742
38  173  140  13491
41  174  165  13684
15  174  164  13412
87  174  107  13638
88  175  50  12367
109  174  169  13695
5  175  38  13682
20  174  113  13644
94  175  46  13553
24  174  129  13289
7  174  109  13152
90  174  162  13672
27  175  44  12561
22  175  51  13625
97  175  53  13263
21  174  123  13654
84  174  135  13038
30  174  131  13649
64  174  115  13646
95  175  66  12731
37  174  137  13661
2  175  62  9631
10  174  171  13697
32  175  9  13378
82  175  58  12853
83  175  74  12264
56  175  60  13649
76  174  139  13667
54  175  17  13521
74  174  103  13336
1  175  68  13696
91  175  54  13724
102  175  76  13478
59  173  168  13570
44  174  159  11681
98  174  121  13652
6  175  80  13748
79  175  37  12832
28  175  81  13749
12  175  87  13755
17  175  28  13598
0  174  97  13358
67  174  145  13460
104  174  148  13676
14  174  110  13641
52  174  150  13678
100  175  95  13763
61  175  93  13761
26  173  151  13553
103  174  92  13511
63  175  99  13763
43  175  85  13753
66  175  45  12724
31  175  100  13768
92  174  158  13685
77  175  39  13719
23  174  119  13442
86  175  75  12513
108  175  59  13054
33  175  47  13645
65  173  173  13575
8  174  89  13620
4  175  106  13774
46  175  104  13772
9  175  67  12890
80  174  166  13110
18  173  159  13503
19  174  156  13512
40  174  108  13279
85  175  112  13780
62  174  170  13696
41  175  114  13782
13  174  140  13031
109  175  120  13788
94  175  122  13790
70  174  172  13698
97  175  128  13633
11  174  124  13202
72  175  98  13421
48  175  69  13736
106  175  61  13724
84  175  130  13796
99  175  77  13569
57  175  86  13754
49  175  94  13762
54  175  142  13752
25  175  88  13756
101  174  84  13615
27  175  126  12955
73  175  79  13747
10  175  136  13804
35  175  96  13764
42  174  116  13647
47  174  151  13382
83  175  138  13806
74  175  143  13811
78  175  102  13747
90  175  125  12045
56  175  141  13167
100  175  161  13635
59  175  147  13815
0  175  155  13776
98  175  149  13817
61  175  160  12691
104  175  157  13825
96  175  113  13781
106  176  35  8310
9  176  6  10775
20  175  121  13789
63  175  164  13752
36  175  83  13751
38  175  115  13783
75  175  105  13773
51  175  107  13775
77  175  171  13839
92  175  169  13837
7  175  123  13791
